   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1828704e-05   1.2024177e-04   7.3045267e-04   8.2175926e-04   7.7064043e-04   4.0772891e-03   7.2890947e-03   1.5564558e-02   8.5479360e-03   6.6536458e-03   5.9784915e-03   4.6990741e-03   4.6675669e-03   4.3414030e-03   6.9791667e-03   4.6608153e-03   1.9663066e-03   3.2552083e-03   1.8778935e-03   1.5297068e-03   4.2181070e-04   7.3045267e-04   6.6615226e-04   5.1440329e-04   3.5429527e-04   6.5264918e-04   3.2712834e-04
   1.7387218e-04   4.4381788e-05   1.1487051e-04   3.3442982e-04   5.5268379e-04   7.0645363e-04   5.5033417e-04   1.3531224e-03   2.3355263e-03   1.9387009e-03   2.9647034e-03   4.0692878e-03   1.1269841e-02   4.4055451e-03   5.6793024e-03   5.1864035e-03   4.5394737e-03   4.2784043e-03   6.5196846e-03   1.1842105e-02   6.3888889e-03   4.3191312e-03   5.4824561e-03   4.1588346e-03   3.7875940e-03   9.8579783e-04   9.0826023e-04   4.8297828e-04   3.1328321e-04   1.2896825e-04   3.0806182e-04   1.4645990e-04
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1464646e-04   7.0036301e-04   1.0925663e-03   8.5306187e-04   3.4611742e-03   6.7952967e-03   1.7332702e-02   6.8655303e-03   7.4025410e-03   8.2335069e-03   4.9964489e-03   4.9905303e-03   7.9809817e-03   1.6278409e-02   7.6092961e-03   4.0972222e-03   4.7348485e-03   2.8401199e-03   3.0776515e-03   9.0909091e-04   7.5639205e-04   6.1316288e-04   1.8939394e-04   5.9974747e-05   1.1047980e-04   5.6423611e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0555556e-05   7.3333333e-05   1.1333333e-04   4.3388889e-04   1.4002778e-03   1.0705556e-03   2.0588889e-03   4.8141667e-03   1.1020000e-02   6.4791667e-03   5.7588889e-03   6.8444444e-03   4.9175000e-03   4.5522222e-03   7.5019444e-03   1.2000000e-02   7.4258333e-03   4.3022222e-03   5.2430556e-03   3.1138889e-03   3.2933333e-03   1.0844444e-03   5.3250000e-04   3.9055556e-04   2.8888889e-04   2.6388889e-05   5.5555556e-06   1.5277778e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0004708e-04   2.2981403e-04   8.1479520e-04   4.9788136e-04   1.4606874e-03   2.7583569e-03   9.5268362e-03   4.3255650e-03   4.8116761e-03   5.3019068e-03   5.0238347e-03   3.9218456e-03   5.9851695e-03   1.3855932e-02   7.5141243e-03   4.4538606e-03   5.7379944e-03   2.9861111e-03   4.1313559e-03   1.0734463e-03   8.5657957e-04   1.0234228e-03   3.2956685e-04   6.1499529e-05   1.7655367e-05   3.2368173e-06
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6248219e-05   0.0000000e+00   3.0270655e-05   1.4222756e-04   2.2124288e-04   1.0461182e-04   9.5352564e-04   3.2509793e-03   1.3566595e-02   6.3100962e-03   5.6868768e-03   6.3755342e-03   5.3986378e-03   4.3741097e-03   6.7657140e-03   1.0817308e-02   8.6144498e-03   5.1905271e-03   6.3156606e-03   3.1779736e-03   5.1736111e-03   1.4529915e-03   7.7435007e-04   8.8942308e-04   3.7393162e-04   5.9205840e-05   3.5612536e-05   1.2241809e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1555990e-04   5.0998264e-05   5.9027778e-04   3.3707682e-03   1.0473090e-02   5.8186849e-03   3.8416884e-03   6.0574002e-03   3.7597656e-03   4.3164062e-03   5.8241102e-03   1.3945313e-02   8.2980686e-03   4.7743056e-03   7.3920356e-03   3.9051649e-03   4.8242188e-03   9.7222222e-04   1.2326389e-03   1.0839844e-03   2.1701389e-04   8.2465278e-05   2.1701389e-05   5.9678819e-06
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3255086e-05   3.4722222e-05   6.9444444e-05   9.1940532e-05   5.6533646e-04   1.8124022e-03   6.7644757e-03   4.7315141e-03   3.9984351e-03   4.5564358e-03   3.5431338e-03   2.4941315e-03   4.7525430e-03   1.0140845e-02   5.6587441e-03   3.1416275e-03   4.8293232e-03   2.5391236e-03   3.2805164e-03   1.1267606e-03   1.3541667e-03   1.2666275e-03   6.6510172e-04   1.0221049e-04   6.8466354e-05   1.0758998e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6657282e-04   0.0000000e+00   3.5097598e-04   2.3015203e-03   5.7770270e-03   2.7097410e-03   3.8363363e-03   4.0826764e-03   3.1038851e-03   3.2225976e-03   5.1961336e-03   8.9189189e-03   6.1158033e-03   3.1794294e-03   4.5162350e-03   3.8203829e-03   5.3434685e-03   1.8618619e-03   1.2992680e-03   1.2847222e-03   9.7597598e-04   9.8066817e-05   2.8153153e-05   2.5807057e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0815972e-05   2.4652778e-04   0.0000000e+00   3.2465278e-04   1.3719618e-03   4.5520833e-03   2.1158854e-03   2.4396701e-03   3.2417535e-03   2.6523438e-03   2.3906250e-03   3.4331597e-03   9.0937500e-03   5.3684896e-03   2.2152778e-03   3.4722222e-03   4.3020833e-03   3.9270833e-03   9.7222222e-04   1.1093750e-03   6.4236111e-04   7.6388889e-04   2.9687500e-04   1.9965278e-04   4.2968750e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4853801e-04   1.1951754e-03   1.6666667e-03   1.0964912e-03   1.4674708e-03   2.8143275e-03   1.2664474e-03   7.4561404e-04   2.6845760e-03   5.5263158e-03   2.9166667e-03   1.2865497e-03   5.0255848e-03   3.8815789e-03   2.2807018e-03   5.8479532e-04   6.4875731e-04   8.1140351e-04   8.7719298e-04   2.0833333e-04   2.9239766e-04   2.0102339e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7847222e-04   1.3194444e-03   9.1145833e-04   6.3368056e-04   5.3472222e-04   6.5625000e-04   1.6527778e-03   5.8854167e-04   7.8750000e-03   3.0017361e-03   1.3750000e-03   2.3871528e-03   2.2534722e-03   2.1666667e-03   3.3333333e-04   1.2326389e-04   6.4236111e-04   4.1666667e-04   6.5972222e-05   2.7777778e-04   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4406566e-04   9.5959596e-04   2.3674242e-04   6.9128788e-04   0.0000000e+00   5.9659091e-04   6.4393939e-04   3.5669192e-04   6.1363636e-03   8.3964646e-04   0.0000000e+00   7.8914141e-04   3.7247475e-04   2.4621212e-03   8.0808081e-04   2.2411616e-04   2.3358586e-04   5.0505051e-04   1.1994949e-04   0.0000000e+00   0.0000000e+00
   6.9444444e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1906907e-04   1.2659535e-03   2.9983108e-03   6.8806306e-03   6.7642643e-03   1.0535848e-02   1.3836336e-02   7.3198198e-03   6.6450826e-03   4.0465465e-03   2.7195946e-03   4.0202703e-03   6.1505255e-03   2.3310811e-02   7.8631757e-03   2.9729730e-03   2.4634009e-03   2.6576577e-03   1.9031532e-03   6.0060060e-05   6.6629129e-05   0.0000000e+00   0.0000000e+00   1.7830330e-05   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3051471e-03   1.7401961e-03   6.9117647e-03   4.5833333e-03   9.5731209e-03   1.3660131e-02   7.3529412e-03   1.0287990e-02   4.7181373e-03   2.4448529e-03   3.3333333e-03   5.7700163e-03   2.1617647e-02   7.6062092e-03   1.9771242e-03   5.8721405e-03   3.1331699e-03   2.8676471e-03   3.9215686e-04   0.0000000e+00   3.0228758e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3617424e-04   1.4835859e-03   6.4393939e-04   3.4406566e-03   1.0555556e-02   5.0899621e-03   3.8020833e-03   2.9166667e-03   2.0880682e-03   2.0391414e-03   3.2102273e-03   1.1931818e-02   5.0378788e-03   3.0555556e-03   4.3402778e-03   3.3522727e-03   3.2007576e-03   3.0303030e-04   1.1205808e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6165756e-04   1.0166211e-03   1.8579235e-03   2.4817851e-03   9.4307832e-03   3.5860656e-03   2.6178279e-03   2.7174408e-03   1.9364754e-03   1.3160291e-03   2.4442168e-03   8.9754098e-03   5.3751138e-03   2.6548270e-03   2.9883880e-03   2.2836976e-03   2.3087432e-03   4.3715847e-04   2.4248634e-04   1.6848816e-04   4.5537341e-05   0.0000000e+00   1.1384335e-05   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7016743e-04   5.3652968e-04   2.6522070e-03   3.6291857e-03   1.0555556e-02   4.2808219e-03   3.7152778e-03   4.9077245e-03   2.4871575e-03   1.9082953e-03   3.8698630e-03   8.9383562e-03   5.8832763e-03   2.2602740e-03   4.5781012e-03   4.2094749e-03   3.1906393e-03   4.8706240e-04   3.0393836e-04   1.0559361e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9882155e-04   1.1868687e-03   2.4684343e-03   5.5050505e-03   1.3994108e-02   4.7348485e-03   4.0709175e-03   4.4155093e-03   2.2537879e-03   3.1481481e-03   3.9830598e-03   7.6136364e-03   4.5480850e-03   2.8240741e-03   4.4718013e-03   5.2146465e-03   4.5959596e-03   7.0707071e-04   6.3499579e-04   2.7251684e-04   0.0000000e+00   9.9957912e-06   1.0521886e-05   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.2508170e-05   2.5377859e-04   1.1519608e-03   2.4652778e-03   7.1798407e-03   1.3892974e-02   6.7018995e-03   4.5848652e-03   5.8976716e-03   2.5735294e-03   3.9236111e-03   5.1930147e-03   9.2647059e-03   5.0934436e-03   2.1568627e-03   4.8508987e-03   5.3022876e-03   4.7794118e-03   6.2091503e-04   8.3384395e-04   4.1564542e-04   1.2254902e-04   0.0000000e+00   1.0212418e-05   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.0758998e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7777778e-04   1.0113459e-03   2.3278560e-03   5.8636541e-03   1.3677621e-02   5.3550469e-03   4.8909429e-03   6.5522300e-03   4.7139085e-03   3.8243349e-03   5.5814750e-03   9.4014085e-03   4.2928404e-03   2.7973396e-03   5.0738459e-03   4.7897105e-03   4.3485915e-03   1.0641628e-03   7.6388889e-04   6.1521909e-04   1.5649452e-04   2.7875587e-05   9.7809077e-06   5.3794992e-06
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2083333e-04   1.5629890e-03   2.6604069e-03   4.7442293e-03   1.4718310e-02   4.7681925e-03   5.5692488e-03   6.5145736e-03   3.6047535e-03   2.8931925e-03   6.5761933e-03   8.4507042e-03   4.8131847e-03   2.5391236e-03   4.8293232e-03   4.7897105e-03   4.7300469e-03   8.7636933e-04   1.1805556e-03   6.1521909e-04   2.3474178e-04   3.7167449e-05   9.7809077e-06   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.2943262e-04   2.3263889e-03   3.6923759e-03   4.8315603e-03   1.2913712e-02   4.0724734e-03   5.7975030e-03   6.9968972e-03   5.4454787e-03   3.5667849e-03   6.5532654e-03   1.2606383e-02   4.7654403e-03   2.4704492e-03   5.0328753e-03   4.4895095e-03   5.3590426e-03   1.4893617e-03   1.1801862e-03   9.8404255e-04   4.1371158e-04   4.2109929e-05   5.1713948e-05   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2628676e-04   1.4879493e-03   1.5972222e-03   3.9516953e-03   7.1405229e-03   3.5232843e-03   5.2930964e-03   5.3079044e-03   3.8281250e-03   2.8819444e-03   7.2702206e-03   6.8382353e-03   4.2784926e-03   2.9207516e-03   5.0423815e-03   3.3741830e-03   5.4166667e-03   1.4379085e-03   1.0513685e-03   1.0202206e-03   5.7189542e-04   2.9105392e-05   4.0849673e-05   2.2467320e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3570336e-04   1.8265800e-03   2.3827727e-03   4.6875000e-03   1.0846075e-02   4.2526758e-03   5.8833461e-03   5.1264653e-03   3.7327982e-03   3.2492355e-03   6.1553899e-03   7.5000000e-03   4.7027905e-03   3.5321101e-03   4.9773828e-03   5.4128440e-03   6.3608563e-03   1.5902141e-03   1.4248853e-03   9.1934251e-04   5.6065240e-04   1.2104995e-04   5.7339450e-05   1.0512232e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.0826023e-04   3.6718750e-03   6.0425804e-03   1.0283489e-02   1.5312500e-02   5.2597314e-03   8.0877650e-03   6.3674159e-03   5.0082237e-03   4.4426170e-03   4.9819536e-03   1.2878289e-02   1.0785590e-02   7.1564327e-03   1.0393823e-02   1.0350877e-02   1.0548246e-02   2.9824561e-03   2.2706506e-03   2.1299342e-03   9.5029240e-04   1.3454861e-04   1.0964912e-04   3.5179094e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2490741e-03   9.0953704e-03   1.1144444e-02   1.5593056e-02   2.2729630e-02   7.5000000e-03   1.0240278e-02   7.6643519e-03   5.4541667e-03   4.8166667e-03   7.2194444e-03   2.0700000e-02   1.5886111e-02   1.2711111e-02   1.7592593e-02   1.6880556e-02   1.5600000e-02   4.0592593e-03   2.9912037e-03   2.2268519e-03   8.1481481e-04   1.0555556e-04   8.3333333e-05   2.5462963e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2355403e-04   7.4391172e-04   1.3998288e-03   3.4703196e-03   1.5339612e-03   2.1527778e-03   2.4172374e-03   1.9178082e-03   2.9433029e-03   5.1060693e-03   1.3047945e-02   1.6321347e-02   1.3854642e-02   2.1582477e-02   1.8802321e-02   1.3801370e-02   4.4748858e-03   2.2288813e-03   2.7806317e-03   7.9908676e-04   1.9882040e-04   1.2366819e-04   6.8017504e-05
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.1327561e-05   5.8982684e-04   9.5959596e-04   1.2175325e-03   1.6788420e-03   3.2638889e-03   3.4375000e-03   3.9556277e-03   6.4204545e-03   1.6655844e-02   1.4813763e-02   9.5238095e-03   1.4880952e-02   1.6229257e-02   1.2732684e-02   3.2323232e-03   2.7854437e-03   2.1690115e-03   1.0101010e-03   1.0281385e-04   1.3528139e-04   3.4722222e-05
